44
# x y z
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
0	0	0
25974
# a b m n rhoa k err ip iperr
4	1	3	44	1.04846810334295e+02	5.04858718411995e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
4	1	5	44	1.08508980184355e+02	4.20465347721729e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
7	1	6	44	1.14448084231879e+02	3.80485629297389e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
7	1	8	44	1.11822892279834e+02	3.67603405348816e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
7	1	9	44	1.25478178366534e+02	5.12256678772726e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
10	1	8	44	1.19395312658669e+02	5.02043984188839e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
10	1	9	44	1.19964345047758e+02	3.55178565231175e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
10	1	11	44	1.25024829650331e+02	3.50220008801158e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
10	1	12	44	1.37913211486556e+02	4.82042066720470e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
10	1	14	44	1.29423291256705e+02	5.88584810437011e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	12	44	1.41828593503910e+02	6.32166554214654e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	14	44	1.40259130603770e+02	5.89989921128637e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	15	44	1.40975320356522e+02	5.60813038694680e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	17	44	1.46787184349662e+02	4.55548266220180e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	18	44	1.39325030163952e+02	3.33753316220092e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	20	44	1.26570186442182e+02	3.32683453935560e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	21	44	1.40715376909171e+02	4.51478097483686e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	23	44	1.50695195470101e+02	5.48105179101949e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	24	44	1.52047293342187e+02	5.72023756072530e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	26	44	1.40373112524731e+02	6.01361438756089e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	27	44	1.38766122272294e+02	6.10896804477311e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	28	44	1.43376047971080e+02	6.18388530916773e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	29	44	1.36670086294379e+02	6.24402826042033e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	30	44	1.39633457010933e+02	6.29317632967793e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
19	1	31	44	1.45591803216564e+02	6.33394274405996e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
